"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-25",2,2020,528,"abundance","pevGARCH","exclosures_interp","BA",0.21376643926965,0,1,217,540,1627,64,0.95
"2021-02-25",3,2020,529,"abundance","pevGARCH","exclosures_interp","BA",0.270557566403663,0,2,217,540,1627,64,0.95
"2021-02-25",4,2020,530,"abundance","pevGARCH","exclosures_interp","BA",0.237387203945155,0,2,217,540,1627,64,0.95
"2021-02-25",5,2020,531,"abundance","pevGARCH","exclosures_interp","BA",0.144507535585694,0,1,217,540,1627,64,0.95
"2021-02-25",6,2020,532,"abundance","pevGARCH","exclosures_interp","BA",0.213811012639866,0,1,217,540,1627,64,0.95
"2021-02-25",7,2020,533,"abundance","pevGARCH","exclosures_interp","BA",0.199374837515146,0,1,217,540,1627,64,0.95
"2021-02-25",8,2020,534,"abundance","pevGARCH","exclosures_interp","BA",0.166417542242305,0,1,217,540,1627,64,0.95
"2021-02-25",9,2020,535,"abundance","pevGARCH","exclosures_interp","BA",0.209200266824269,0,1,217,540,1627,64,0.95
"2021-02-25",10,2020,536,"abundance","pevGARCH","exclosures_interp","BA",0.180114867365737,0,1,217,540,1627,64,0.95
"2021-02-25",11,2020,537,"abundance","pevGARCH","exclosures_interp","BA",0.130765795313544,0,1,217,540,1627,64,0.95
"2021-02-25",12,2020,538,"abundance","pevGARCH","exclosures_interp","BA",0.127211692565714,0,1,217,540,1627,64,0.95
"2021-02-25",1,2021,539,"abundance","pevGARCH","exclosures_interp","BA",0.124113135762306,0,1,217,540,1627,64,0.95
"2021-02-25",2,2021,540,"abundance","pevGARCH","exclosures_interp","BA",0.187269704495837,0,1,217,540,1627,64,0.95
"2021-02-25",3,2021,541,"abundance","pevGARCH","exclosures_interp","BA",0.171070561501404,0,1,217,540,1627,64,0.95
"2021-02-25",4,2021,542,"abundance","pevGARCH","exclosures_interp","BA",0.148340543666182,0,1,217,540,1627,64,0.95
"2021-02-25",5,2021,543,"abundance","pevGARCH","exclosures_interp","BA",0.240853345786203,0,2,217,540,1627,64,0.95
"2021-02-25",6,2021,544,"abundance","pevGARCH","exclosures_interp","BA",0.574294964478056,0,3,217,540,1627,64,0.95
"2021-02-25",7,2021,545,"abundance","pevGARCH","exclosures_interp","BA",0.148258120954599,0,1,217,540,1627,64,0.95
"2021-02-25",8,2021,546,"abundance","pevGARCH","exclosures_interp","BA",0.290817462071316,0,2,217,540,1627,64,0.95
"2021-02-25",9,2021,547,"abundance","pevGARCH","exclosures_interp","BA",94.838700605876,59,200,217,540,1627,64,0.95
"2021-02-25",10,2021,548,"abundance","pevGARCH","exclosures_interp","BA",7441254.6657002,4778456,14540651,217,540,1627,64,0.95
"2021-02-25",11,2021,549,"abundance","pevGARCH","exclosures_interp","BA",361676866429.094,243333877003,660241944284,217,540,1627,64,0.95
"2021-02-25",12,2021,550,"abundance","pevGARCH","exclosures_interp","BA",4405255132919726,3050094234416537,7662160539485812,217,540,1627,64,0.95
"2021-02-25",1,2022,551,"abundance","pevGARCH","exclosures_interp","BA",43093501901612630016,3.050123412884e+19,71551521942649323520,217,540,1627,64,0.95
"2021-02-25",2,2022,552,"abundance","pevGARCH","exclosures_interp","BA",2.07201775345675e+23,1.49691833859399e+23,3.34635930507498e+23,217,540,1627,64,0.95
"2021-02-25",2,2020,528,"abundance","pevGARCH","exclosures_interp","DM",1.17580493756188,0,3,217,540,1627,64,0.95
"2021-02-25",3,2020,529,"abundance","pevGARCH","exclosures_interp","DM",1.10374576730795,0,4,217,540,1627,64,0.95
"2021-02-25",4,2020,530,"abundance","pevGARCH","exclosures_interp","DM",0.861080391161439,0,4,217,540,1627,64,0.95
"2021-02-25",5,2020,531,"abundance","pevGARCH","exclosures_interp","DM",0.591610783029962,0,3,217,540,1627,64,0.95
"2021-02-25",6,2020,532,"abundance","pevGARCH","exclosures_interp","DM",0.416914335576408,0,2,217,540,1627,64,0.95
"2021-02-25",7,2020,533,"abundance","pevGARCH","exclosures_interp","DM",0.35891126762081,0,2,217,540,1627,64,0.95
"2021-02-25",8,2020,534,"abundance","pevGARCH","exclosures_interp","DM",0.377635297965407,0,2,217,540,1627,64,0.95
"2021-02-25",9,2020,535,"abundance","pevGARCH","exclosures_interp","DM",0.426280001633617,0,2,217,540,1627,64,0.95
"2021-02-25",10,2020,536,"abundance","pevGARCH","exclosures_interp","DM",0.517560125825501,0,2,217,540,1627,64,0.95
"2021-02-25",11,2020,537,"abundance","pevGARCH","exclosures_interp","DM",0.770434781225266,0,4,217,540,1627,64,0.95
"2021-02-25",12,2020,538,"abundance","pevGARCH","exclosures_interp","DM",1.01416028642941,0,4,217,540,1627,64,0.95
"2021-02-25",1,2021,539,"abundance","pevGARCH","exclosures_interp","DM",1.25915406201967,0,5,217,540,1627,64,0.95
"2021-02-25",2,2021,540,"abundance","pevGARCH","exclosures_interp","DM",1.36461053809327,0,5,217,540,1627,64,0.95
