"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-25",2,2020,528,"abundance","nbsGARCH","exclosures_interp","BA",0.151034231735561,0,2,217,540,1623,64,0.95
"2021-02-25",3,2020,529,"abundance","nbsGARCH","exclosures_interp","BA",0.176908353982132,0,2,217,540,1623,64,0.95
"2021-02-25",4,2020,530,"abundance","nbsGARCH","exclosures_interp","BA",0.175837080054528,0,2,217,540,1623,64,0.95
"2021-02-25",5,2020,531,"abundance","nbsGARCH","exclosures_interp","BA",0.164218263965221,0,2,217,540,1623,64,0.95
"2021-02-25",6,2020,532,"abundance","nbsGARCH","exclosures_interp","BA",0.147949890833288,0,1,217,540,1623,64,0.95
"2021-02-25",7,2020,533,"abundance","nbsGARCH","exclosures_interp","BA",0.132662790301707,0,2,217,540,1623,64,0.95
"2021-02-25",8,2020,534,"abundance","nbsGARCH","exclosures_interp","BA",0.122154984683687,0,2,217,540,1623,64,0.95
"2021-02-25",9,2020,535,"abundance","nbsGARCH","exclosures_interp","BA",0.117407074032448,0,2,217,540,1623,64,0.95
"2021-02-25",10,2020,536,"abundance","nbsGARCH","exclosures_interp","BA",0.119032301579645,0,1,217,540,1623,64,0.95
"2021-02-25",11,2020,537,"abundance","nbsGARCH","exclosures_interp","BA",0.126939462055531,0,2,217,540,1623,64,0.95
"2021-02-25",12,2020,538,"abundance","nbsGARCH","exclosures_interp","BA",0.139792454601347,0,2,217,540,1623,64,0.95
"2021-02-25",1,2021,539,"abundance","nbsGARCH","exclosures_interp","BA",0.155778618128389,0,2,217,540,1623,64,0.95
"2021-02-25",2,2021,540,"abundance","nbsGARCH","exclosures_interp","BA",0.170303763433588,0,2,217,540,1623,64,0.95
"2021-02-25",3,2021,541,"abundance","nbsGARCH","exclosures_interp","BA",0.179858204101788,0,2,217,540,1623,64,0.95
"2021-02-25",4,2021,542,"abundance","nbsGARCH","exclosures_interp","BA",0.179771082404428,0,2,217,540,1623,64,0.95
"2021-02-25",5,2021,543,"abundance","nbsGARCH","exclosures_interp","BA",0.170048053923532,0,2,217,540,1623,64,0.95
"2021-02-25",6,2021,544,"abundance","nbsGARCH","exclosures_interp","BA",0.154939017105049,0,1,217,540,1623,64,0.95
"2021-02-25",7,2021,545,"abundance","nbsGARCH","exclosures_interp","BA",0.13848827996267,0,2,217,540,1623,64,0.95
"2021-02-25",8,2021,546,"abundance","nbsGARCH","exclosures_interp","BA",0.125960597340001,0,2,217,540,1623,64,0.95
"2021-02-25",9,2021,547,"abundance","nbsGARCH","exclosures_interp","BA",0.118741625234567,0,2,217,540,1623,64,0.95
"2021-02-25",10,2021,548,"abundance","nbsGARCH","exclosures_interp","BA",0.117965053476472,0,1,217,540,1623,64,0.95
"2021-02-25",11,2021,549,"abundance","nbsGARCH","exclosures_interp","BA",0.123646139385188,0,1,217,540,1623,64,0.95
"2021-02-25",12,2021,550,"abundance","nbsGARCH","exclosures_interp","BA",0.135135485488637,0,2,217,540,1623,64,0.95
"2021-02-25",1,2022,551,"abundance","nbsGARCH","exclosures_interp","BA",0.150074115271699,0,2,217,540,1623,64,0.95
"2021-02-25",2,2022,552,"abundance","nbsGARCH","exclosures_interp","BA",0.166153112415438,0,2,217,540,1623,64,0.95
"2021-02-25",2,2020,528,"abundance","nbsGARCH","exclosures_interp","DM",1.22872987322347,0,4,217,540,1623,64,0.95
"2021-02-25",3,2020,529,"abundance","nbsGARCH","exclosures_interp","DM",1.24588901493433,0,4,217,540,1623,64,0.95
"2021-02-25",4,2020,530,"abundance","nbsGARCH","exclosures_interp","DM",1.02798593846723,0,4,217,540,1623,64,0.95
"2021-02-25",5,2020,531,"abundance","nbsGARCH","exclosures_interp","DM",0.728691882567174,0,3,217,540,1623,64,0.95
"2021-02-25",6,2020,532,"abundance","nbsGARCH","exclosures_interp","DM",0.488678960312253,0,2,217,540,1623,64,0.95
"2021-02-25",7,2020,533,"abundance","nbsGARCH","exclosures_interp","DM",0.356137776985745,0,2,217,540,1623,64,0.95
"2021-02-25",8,2020,534,"abundance","nbsGARCH","exclosures_interp","DM",0.30827024583456,0,2,217,540,1623,64,0.95
"2021-02-25",9,2020,535,"abundance","nbsGARCH","exclosures_interp","DM",0.320314464658745,0,2,217,540,1623,64,0.95
"2021-02-25",10,2020,536,"abundance","nbsGARCH","exclosures_interp","DM",0.385650754443201,0,2,217,540,1623,64,0.95
"2021-02-25",11,2020,537,"abundance","nbsGARCH","exclosures_interp","DM",0.517584823147031,0,2,217,540,1623,64,0.95
"2021-02-25",12,2020,538,"abundance","nbsGARCH","exclosures_interp","DM",0.721448093765586,0,3,217,540,1623,64,0.95
"2021-02-25",1,2021,539,"abundance","nbsGARCH","exclosures_interp","DM",0.985112345160914,0,3,217,540,1623,64,0.95
"2021-02-25",2,2021,540,"abundance","nbsGARCH","exclosures_interp","DM",1.22474419574772,0,5,217,540,1623,64,0.95
"2021-02-25",3,2021,541,"abundance","nbsGARCH","exclosures_interp","DM",1.30613259865671,0,4,217,540,1623,64,0.95
"2021-02-25",4,2021,542,"abundance","nbsGARCH","exclosures_interp","DM",1.15243948571088,0,4,217,540,1623,64,0.95
"2021-02-25",5,2021,543,"abundance","nbsGARCH","exclosures_interp","DM",0.847334631900909,0,3,217,540,1623,64,0.95
"2021-02-25",6,2021,544,"abundance","nbsGARCH","exclosures_interp","DM",0.570505639265463,0,3,217,540,1623,64,0.95
"2021-02-25",7,2021,545,"abundance","nbsGARCH","exclosures_interp","DM",0.395548743149108,0,2,217,540,1623,64,0.95
"2021-02-25",8,2021,546,"abundance","nbsGARCH","exclosures_interp","DM",0.319114061633502,0,2,217,540,1623,64,0.95
"2021-02-25",9,2021,547,"abundance","nbsGARCH","exclosures_interp","DM",0.309487780035761,0,2,217,540,1623,64,0.95
"2021-02-25",10,2021,548,"abundance","nbsGARCH","exclosures_interp","DM",0.354261023443569,0,2,217,540,1623,64,0.95
"2021-02-25",11,2021,549,"abundance","nbsGARCH","exclosures_interp","DM",0.460747568945239,0,2,217,540,1623,64,0.95
"2021-02-25",12,2021,550,"abundance","nbsGARCH","exclosures_interp","DM",0.64084807818064,0,3,217,540,1623,64,0.95
