"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-25",2,2020,528,"abundance","jags_RW","controls","BA",0.129,0.082,0.182,217,540,1610,64,0.95
"2021-02-25",3,2020,529,"abundance","jags_RW","controls","BA",0.129,0.081,0.181,217,540,1610,64,0.95
"2021-02-25",4,2020,530,"abundance","jags_RW","controls","BA",0.129,0.08,0.181,217,540,1610,64,0.95
"2021-02-25",5,2020,531,"abundance","jags_RW","controls","BA",0.129,0.08,0.181,217,540,1610,64,0.95
"2021-02-25",6,2020,532,"abundance","jags_RW","controls","BA",0.129,0.079,0.181,217,540,1610,64,0.95
"2021-02-25",7,2020,533,"abundance","jags_RW","controls","BA",0.129,0.08,0.182,217,540,1610,64,0.95
"2021-02-25",8,2020,534,"abundance","jags_RW","controls","BA",0.129,0.08,0.181,217,540,1610,64,0.95
"2021-02-25",9,2020,535,"abundance","jags_RW","controls","BA",0.129,0.08,0.183,217,540,1610,64,0.95
"2021-02-25",10,2020,536,"abundance","jags_RW","controls","BA",0.129,0.079,0.181,217,540,1610,64,0.95
"2021-02-25",11,2020,537,"abundance","jags_RW","controls","BA",0.129,0.079,0.182,217,540,1610,64,0.95
"2021-02-25",12,2020,538,"abundance","jags_RW","controls","BA",0.129,0.079,0.182,217,540,1610,64,0.95
"2021-02-25",1,2021,539,"abundance","jags_RW","controls","BA",0.129,0.077,0.181,217,540,1610,64,0.95
"2021-02-25",2,2021,540,"abundance","jags_RW","controls","BA",0.129,0.078,0.183,217,540,1610,64,0.95
"2021-02-25",3,2021,541,"abundance","jags_RW","controls","BA",0.129,0.077,0.182,217,540,1610,64,0.95
"2021-02-25",4,2021,542,"abundance","jags_RW","controls","BA",0.129,0.076,0.181,217,540,1610,64,0.95
"2021-02-25",5,2021,543,"abundance","jags_RW","controls","BA",0.129,0.076,0.181,217,540,1610,64,0.95
"2021-02-25",6,2021,544,"abundance","jags_RW","controls","BA",0.129,0.077,0.183,217,540,1610,64,0.95
"2021-02-25",7,2021,545,"abundance","jags_RW","controls","BA",0.129,0.075,0.182,217,540,1610,64,0.95
"2021-02-25",8,2021,546,"abundance","jags_RW","controls","BA",0.129,0.076,0.183,217,540,1610,64,0.95
"2021-02-25",9,2021,547,"abundance","jags_RW","controls","BA",0.129,0.075,0.183,217,540,1610,64,0.95
"2021-02-25",10,2021,548,"abundance","jags_RW","controls","BA",0.129,0.076,0.184,217,540,1610,64,0.95
"2021-02-25",11,2021,549,"abundance","jags_RW","controls","BA",0.129,0.074,0.184,217,540,1610,64,0.95
"2021-02-25",12,2021,550,"abundance","jags_RW","controls","BA",0.129,0.075,0.185,217,540,1610,64,0.95
"2021-02-25",1,2022,551,"abundance","jags_RW","controls","BA",0.129,0.075,0.185,217,540,1610,64,0.95
"2021-02-25",2,2022,552,"abundance","jags_RW","controls","BA",0.129,0.075,0.186,217,540,1610,64,0.95
"2021-02-25",2,2020,528,"abundance","jags_RW","controls","DM",23.522,14.618,33.136,217,540,1610,64,0.95
"2021-02-25",3,2020,529,"abundance","jags_RW","controls","DM",38.802,0.306,140.795,217,540,1610,64,0.95
