"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-25",2,2020,528,"abundance","nbGARCH","exclosures_interp","BA",0.130378041759712,0,2,217,540,1619,64,0.95
"2021-02-25",3,2020,529,"abundance","nbGARCH","exclosures_interp","BA",0.146948521326711,0,2,217,540,1619,64,0.95
"2021-02-25",4,2020,530,"abundance","nbGARCH","exclosures_interp","BA",0.149051175965357,0,2,217,540,1619,64,0.95
"2021-02-25",5,2020,531,"abundance","nbGARCH","exclosures_interp","BA",0.149317916319848,0,2,217,540,1619,64,0.95
"2021-02-25",6,2020,532,"abundance","nbGARCH","exclosures_interp","BA",0.149351756442963,0,2,217,540,1619,64,0.95
"2021-02-25",7,2020,533,"abundance","nbGARCH","exclosures_interp","BA",0.149356049221394,0,2,217,540,1619,64,0.95
"2021-02-25",8,2020,534,"abundance","nbGARCH","exclosures_interp","BA",0.149356593405175,0,2,217,540,1619,64,0.95
"2021-02-25",9,2020,535,"abundance","nbGARCH","exclosures_interp","BA",0.14935666310518,0,2,217,540,1619,64,0.95
"2021-02-25",10,2020,536,"abundance","nbGARCH","exclosures_interp","BA",0.149356671529751,0,2,217,540,1619,64,0.95
"2021-02-25",11,2020,537,"abundance","nbGARCH","exclosures_interp","BA",0.149356672598531,0,2,217,540,1619,64,0.95
"2021-02-25",12,2020,538,"abundance","nbGARCH","exclosures_interp","BA",0.14935667248967,0,2,217,540,1619,64,0.95
"2021-02-25",1,2021,539,"abundance","nbGARCH","exclosures_interp","BA",0.149356672496286,0,2,217,540,1619,64,0.95
"2021-02-25",2,2021,540,"abundance","nbGARCH","exclosures_interp","BA",0.149356673159469,0,1,217,540,1619,64,0.95
"2021-02-25",3,2021,541,"abundance","nbGARCH","exclosures_interp","BA",0.149733335082434,0,2,217,540,1619,64,0.95
