"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",3,2019,516,"abundance","AutoArima","exclosures","BA",0.000179411442617792,-1.93132241942966,1.9316812423149,217,515,1563,63,0.95
"2021-02-26",4,2019,517,"abundance","AutoArima","exclosures","BA",0.000179893305929639,-2.01263236030381,2.01299214691567,217,515,1563,63,0.95
"2021-02-26",5,2019,518,"abundance","AutoArima","exclosures","BA",0.000180375169241487,-2.09078280334444,2.09114355368293,217,515,1563,63,0.95
"2021-02-26",6,2019,519,"abundance","AutoArima","exclosures","BA",0.000180857032553334,-2.16611571996668,2.16647743403179,217,515,1563,63,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","exclosures","BA",0.000181338895865182,-2.23891551142954,2.23927818922127,217,515,1563,63,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","exclosures","BA",0.000181820759177029,-2.30942172763516,2.30978536915351,217,515,1563,63,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","exclosures","BA",0.000182302622488877,-2.37783838618033,2.37820299142531,217,515,1563,63,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","exclosures","BA",0.000182784485800724,-2.44434094049475,2.44470650946635,217,515,1563,63,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","exclosures","BA",0.000183266349112572,-2.50908158368393,2.50944811638215,217,515,1563,63,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","exclosures","BA",0.000183748212424419,-2.57219334957667,2.57256084600152,217,515,1563,63,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","exclosures","BA",0.000184230075736267,-2.63379332845593,2.6341617886074,217,515,1563,63,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","exclosures","BA",0.000184711939048114,-2.69398522042731,2.69435464430541,217,515,1563,63,0.95
"2021-02-26",3,2019,516,"abundance","AutoArima","exclosures","DM",0.76889394075512,-1.39521133820824,2.93299921971848,217,515,1563,63,0.95
"2021-02-26",4,2019,517,"abundance","AutoArima","exclosures","DM",0.76889394075512,-1.39521133820824,2.93299921971848,217,515,1563,63,0.95
"2021-02-26",5,2019,518,"abundance","AutoArima","exclosures","DM",0.76889394075512,-1.39521133820824,2.93299921971848,217,515,1563,63,0.95
"2021-02-26",6,2019,519,"abundance","AutoArima","exclosures","DM",0.76889394075512,-1.39521133820824,2.93299921971848,217,515,1563,63,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","exclosures","DM",0.76889394075512,-1.39521133820824,2.93299921971848,217,515,1563,63,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","exclosures","DM",0.76889394075512,-1.39521133820824,2.93299921971848,217,515,1563,63,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","exclosures","DM",0.76889394075512,-1.39521133820824,2.93299921971848,217,515,1563,63,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","exclosures","DM",0.76889394075512,-1.39521133820824,2.93299921971848,217,515,1563,63,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","exclosures","DM",0.76889394075512,-1.39521133820824,2.93299921971848,217,515,1563,63,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","exclosures","DM",0.76889394075512,-1.39521133820824,2.93299921971848,217,515,1563,63,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","exclosures","DM",0.76889394075512,-1.39521133820824,2.93299921971848,217,515,1563,63,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","exclosures","DM",0.76889394075512,-1.39521133820824,2.93299921971848,217,515,1563,63,0.95
