"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-25",2,2020,528,"abundance","simplexEDM","dm_controls_interp","DM",20.125,12.3196725895421,27.9303274104579,217,540,1632,64,0.95
"2021-02-25",3,2020,529,"abundance","simplexEDM","dm_controls_interp","DM",21.8235294117647,14.993025759719,28.6540330638104,217,540,1632,64,0.95
"2021-02-25",4,2020,530,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",5,2020,531,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",6,2020,532,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",7,2020,533,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",8,2020,534,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",9,2020,535,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",10,2020,536,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",11,2020,537,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",12,2020,538,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",1,2021,539,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",2,2021,540,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",3,2021,541,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",4,2021,542,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",5,2021,543,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",6,2021,544,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",7,2021,545,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",8,2021,546,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",9,2021,547,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",10,2021,548,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",11,2021,549,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",12,2021,550,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",1,2022,551,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",2,2022,552,"abundance","simplexEDM","dm_controls_interp","DM",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",2,2020,528,"abundance","simplexEDM","dm_controls_interp","total",20.125,12.3196725895421,27.9303274104579,217,540,1632,64,0.95
"2021-02-25",3,2020,529,"abundance","simplexEDM","dm_controls_interp","total",21.8235294117647,14.993025759719,28.6540330638104,217,540,1632,64,0.95
"2021-02-25",4,2020,530,"abundance","simplexEDM","dm_controls_interp","total",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",5,2020,531,"abundance","simplexEDM","dm_controls_interp","total",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",6,2020,532,"abundance","simplexEDM","dm_controls_interp","total",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",7,2020,533,"abundance","simplexEDM","dm_controls_interp","total",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",8,2020,534,"abundance","simplexEDM","dm_controls_interp","total",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",9,2020,535,"abundance","simplexEDM","dm_controls_interp","total",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",10,2020,536,"abundance","simplexEDM","dm_controls_interp","total",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
"2021-02-25",11,2020,537,"abundance","simplexEDM","dm_controls_interp","total",22.2222222222222,15.5738773795751,28.8705670648693,217,540,1632,64,0.95
