"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",5,2019,518,"abundance","AutoArima","controls","BA",6.60237234500609e-07,-1.33295197384384,1.3329532943183,217,517,1578,65,0.95
"2021-02-26",6,2019,519,"abundance","AutoArima","controls","BA",9.31589302455475e-07,-1.43833445990321,1.43833632308181,217,517,1578,65,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","controls","BA",1.31522067298678e-06,-1.63709708141956,1.63709971186091,217,517,1578,65,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","controls","BA",1.69885204351808e-06,-1.81421262755598,1.81421602526007,217,517,1578,65,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","controls","BA",2.08248341404939e-06,-1.97551204907987,1.9755162140467,217,517,1578,65,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","controls","BA",2.4661147845807e-06,-2.12460068409194,2.12460561632151,217,517,1578,65,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","controls","BA",2.84974615511201e-06,-2.26389224670387,2.26389794619618,217,517,1578,65,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","controls","BA",3.23337752564332e-06,-2.39509665380726,2.39510312056231,217,517,1578,65,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","controls","BA",3.61700889617463e-06,-2.51947766521066,2.51948489922845,217,517,1578,65,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","controls","BA",4.00064026670593e-06,-2.63800062280466,2.63800862408519,217,517,1578,65,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","controls","BA",4.38427163723724e-06,-2.75142267367101,2.75143144221428,217,517,1578,65,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","controls","BA",4.76790300776855e-06,-2.86035068501557,2.86036022082158,217,517,1578,65,0.95
"2021-02-26",5,2019,518,"abundance","AutoArima","controls","DM",11.9297041797297,4.12730749795552,19.7321008615038,217,517,1578,65,0.95
"2021-02-26",6,2019,519,"abundance","AutoArima","controls","DM",12.0216228048178,3.09939189213257,20.943853717503,217,517,1578,65,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","controls","DM",12.5043449302136,2.55876293457169,22.4499269258556,217,517,1578,65,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","controls","DM",12.7814075759812,2.16847422725045,23.394340924712,217,517,1578,65,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","controls","DM",13.114036737872,1.98990888455269,24.2381645911912,217,517,1578,65,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","controls","DM",13.3498277809723,1.86281561026198,24.8368399516826,217,517,1578,65,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","controls","DM",13.5906323322855,1.82553038589613,25.3557342786748,217,517,1578,65,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","controls","DM",13.7803717807469,1.81021151089802,25.7505320505958,217,517,1578,65,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","controls","DM",13.9596222450366,1.83243765050972,26.0868068395634,217,517,1578,65,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","controls","DM",14.1085501542404,1.86338727078823,26.3537130376925,217,517,1578,65,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","controls","DM",14.2439685167215,1.90847269472898,26.579464338714,217,517,1578,65,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","controls","DM",14.3594991786254,1.95547509800966,26.7635232592411,217,517,1578,65,0.95
"2021-02-26",5,2019,518,"abundance","AutoArima","controls","DO",1.55969883075043,-3.8716135180313,6.99101117953215,217,517,1578,65,0.95
"2021-02-26",6,2019,519,"abundance","AutoArima","controls","DO",2.94854148333036,-3.26552789685167,9.16261086351239,217,517,1578,65,0.95
