"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",7,2019,521,"abundance","NaiveArima","dm_controls","DM",8,-0.229048385799389,16.2290483857994,217,520,1608,68,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","dm_controls","DM",8,-3.63763183262192,19.6376318326219,217,520,1608,68,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","dm_controls","DM",8,-6.2531299021472,22.2531299021472,217,520,1608,68,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","dm_controls","DM",8,-8.45809677159878,24.4580967715988,217,520,1608,68,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","dm_controls","DM",8,-10.4007115807823,26.4007115807823,217,520,1608,68,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","dm_controls","DM",8,-12.1569696138821,28.1569696138821,217,520,1608,68,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","dm_controls","DM",8,-13.7720155555427,29.7720155555427,217,520,1608,68,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","dm_controls","DM",8,-15.2752636652438,31.2752636652438,217,520,1608,68,0.95
"2021-02-26",3,2020,529,"abundance","NaiveArima","dm_controls","DM",8,-16.6871451573982,32.6871451573982,217,520,1608,68,0.95
"2021-02-26",4,2020,530,"abundance","NaiveArima","dm_controls","DM",8,-18.0225358748581,34.0225358748581,217,520,1608,68,0.95
"2021-02-26",5,2020,531,"abundance","NaiveArima","dm_controls","DM",8,-19.2926658773763,35.2926658773764,217,520,1608,68,0.95
"2021-02-26",6,2020,532,"abundance","NaiveArima","dm_controls","DM",8,-20.5062598042944,36.5062598042944,217,520,1608,68,0.95
