"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",4,2019,517,"abundance","AutoArima","controls","BA",4.13152770905604e-07,-1.4145997438294,1.41460057013494,217,516,1570,64,0.95
"2021-02-26",5,2019,518,"abundance","AutoArima","controls","BA",5.70935122138974e-07,-1.55145839093632,1.55145953280656,217,516,1570,64,0.95
"2021-02-26",6,2019,519,"abundance","AutoArima","controls","BA",7.28717473372343e-07,-1.67718626640514,1.67718772384009,217,516,1570,64,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","controls","BA",8.86499824605713e-07,-1.79412495157443,1.79412672457408,217,516,1570,64,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","controls","BA",1.04428217583908e-06,-1.90389465377559,1.90389674233994,217,516,1570,64,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","controls","BA",1.20206452707246e-06,-2.00767161373991,2.00767401786896,217,516,1570,64,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","controls","BA",1.35984687830583e-06,-2.10634178445733,2.10634450415108,217,516,1570,64,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","controls","BA",1.5176292295392e-06,-2.20059220857162,2.20059524383008,217,516,1570,64,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","controls","BA",1.67541158077257e-06,-2.29096843657848,2.29097178740165,217,516,1570,64,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","controls","BA",1.83319393200594e-06,-2.37791224436837,2.37791591075624,217,516,1570,64,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","controls","BA",1.99097628323931e-06,-2.46178733114416,2.46179131309672,217,516,1570,64,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","controls","BA",2.14875863447268e-06,-2.54289737201356,2.54290166953083,217,516,1570,64,0.95
"2021-02-26",4,2019,517,"abundance","AutoArima","controls","DM",13.7977370223464,5.74231985985229,21.8531541848406,217,516,1570,64,0.95
"2021-02-26",5,2019,518,"abundance","AutoArima","controls","DM",14.0824593960088,5.06570710540127,23.0992116866163,217,516,1570,64,0.95
"2021-02-26",6,2019,519,"abundance","AutoArima","controls","DM",14.2134376029498,4.17739749318348,24.249477712716,217,516,1570,64,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","controls","DM",14.3585300990913,3.68006227628811,25.0369979218946,217,516,1570,64,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","controls","DM",14.4655457468263,3.28511542630167,25.6459760673509,217,516,1570,64,0.95
