"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",6,2019,519,"abundance","NaiveArima","exclosures","BA",0,-1.57417472596601,1.57417472596601,217,518,1591,66,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","exclosures","BA",0,-2.22621924700608,2.22621924700608,217,518,1591,66,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","exclosures","BA",0,-2.72655060536394,2.72655060536394,217,518,1591,66,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","exclosures","BA",0,-3.14834945193202,3.14834945193202,217,518,1591,66,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","exclosures","BA",0,-3.5199616957221,3.5199616957221,217,518,1591,66,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","exclosures","BA",0,-3.85592484460226,3.85592484460226,217,518,1591,66,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","exclosures","BA",0,-4.16487484506931,4.16487484506931,217,518,1591,66,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","exclosures","BA",0,-4.45243849401216,4.45243849401216,217,518,1591,66,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","exclosures","BA",0,-4.72252417789803,4.72252417789803,217,518,1591,66,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","exclosures","BA",0,-4.97797756912399,4.97797756912399,217,518,1591,66,0.95
"2021-02-26",3,2020,529,"abundance","NaiveArima","exclosures","BA",0,-5.22094692048979,5.22094692048979,217,518,1591,66,0.95
"2021-02-26",4,2020,530,"abundance","NaiveArima","exclosures","BA",0,-5.45310121072789,5.45310121072789,217,518,1591,66,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","exclosures","DM",0,-2.02660967185878,2.02660967185878,217,518,1591,66,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","exclosures","DM",0,-2.86605888357917,2.86605888357917,217,518,1591,66,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","exclosures","DM",0,-3.5101909187699,3.5101909187699,217,518,1591,66,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","exclosures","DM",0,-4.05321934371756,4.05321934371756,217,518,1591,66,0.95
