"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",6,2019,519,"abundance","AutoArima","exclosures","BA",3.05125908349551e-05,-1.47342680482318,1.47348783000485,217,518,1587,66,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","exclosures","BA",4.27161594708171e-05,-1.76052419108083,1.76060962339978,217,518,1587,66,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","exclosures","BA",4.28151897925482e-05,-1.84752813384287,1.84761376422246,217,518,1587,66,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","exclosures","BA",4.29142201142792e-05,-1.93061526074231,1.93070108918254,217,518,1587,66,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","exclosures","BA",4.30132504360103e-05,-2.01027128192557,2.01035730842644,217,518,1587,66,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","exclosures","BA",4.31122807577414e-05,-2.08688912002311,2.08697534458462,217,518,1587,66,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","exclosures","BA",4.32113110794724e-05,-2.16079197885696,2.16087840147912,217,518,1587,66,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","exclosures","BA",4.33103414012035e-05,-2.23224952347506,2.23233614415786,217,518,1587,66,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","exclosures","BA",4.34093717229345e-05,-2.30148953037694,2.30157634912038,217,518,1587,66,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","exclosures","BA",4.35084020446656e-05,-2.36870646776426,2.36879348456835,217,518,1587,66,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","exclosures","BA",4.36074323663967e-05,-2.43406794022268,2.43415515508741,217,518,1587,66,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","exclosures","BA",4.37064626881277e-05,-2.49771961364341,2.49780702656878,217,518,1587,66,0.95
"2021-02-26",6,2019,519,"abundance","AutoArima","exclosures","DM",0.5883310980438,-1.37528862239958,2.55195081848718,217,518,1587,66,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","exclosures","DM",0.764216924956693,-1.39051766618928,2.91895151610266,217,518,1587,66,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","exclosures","DM",0.764216924956693,-1.39051766618928,2.91895151610266,217,518,1587,66,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","exclosures","DM",0.764216924956693,-1.39051766618928,2.91895151610266,217,518,1587,66,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","exclosures","DM",0.764216924956693,-1.39051766618928,2.91895151610266,217,518,1587,66,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","exclosures","DM",0.764216924956693,-1.39051766618928,2.91895151610266,217,518,1587,66,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","exclosures","DM",0.764216924956693,-1.39051766618928,2.91895151610266,217,518,1587,66,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","exclosures","DM",0.764216924956693,-1.39051766618928,2.91895151610266,217,518,1587,66,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","exclosures","DM",0.764216924956693,-1.39051766618928,2.91895151610266,217,518,1587,66,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","exclosures","DM",0.764216924956693,-1.39051766618928,2.91895151610266,217,518,1587,66,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","exclosures","DM",0.764216924956693,-1.39051766618928,2.91895151610266,217,518,1587,66,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","exclosures","DM",0.764216924956693,-1.39051766618928,2.91895151610266,217,518,1587,66,0.95
"2021-02-26",6,2019,519,"abundance","AutoArima","exclosures","DO",0,-1.34657473124407,1.34657473124407,217,518,1587,66,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","exclosures","DO",0,-1.55076332607952,1.55076332607952,217,518,1587,66,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","exclosures","DO",0,-1.70096812218411,1.70096812218411,217,518,1587,66,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","exclosures","DO",0,-1.90842179317273,1.90842179317273,217,518,1587,66,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","exclosures","DO",0,-2.07341469674986,2.07341469674986,217,518,1587,66,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","exclosures","DO",0,-2.22050819169646,2.22050819169646,217,518,1587,66,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","exclosures","DO",0,-2.36515934817041,2.36515934817041,217,518,1587,66,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","exclosures","DO",0,-2.49992676063235,2.49992676063235,217,518,1587,66,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","exclosures","DO",0,-2.62698296414017,2.62698296414017,217,518,1587,66,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","exclosures","DO",0,-2.74883033554069,2.74883033554069,217,518,1587,66,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","exclosures","DO",0,-2.86540496472512,2.86540496472512,217,518,1587,66,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","exclosures","DO",0,-2.97731479884479,2.97731479884479,217,518,1587,66,0.95
"2021-02-26",6,2019,519,"abundance","AutoArima","exclosures","NA",0.065716940133208,-0.527700030850467,0.659133911116883,217,518,1587,66,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","exclosures","NA",0.0881858902493306,-0.5466177647499,0.722989545248561,217,518,1587,66,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","exclosures","NA",0.108644041123698,-0.571655061887688,0.788943144135084,217,518,1587,66,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","exclosures","NA",0.106506292459004,-0.574255014964537,0.787267599882545,217,518,1587,66,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","exclosures","NA",0.106506292459004,-0.574255014964537,0.787267599882545,217,518,1587,66,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","exclosures","NA",0.106506292459004,-0.574255014964537,0.787267599882545,217,518,1587,66,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","exclosures","NA",0.106506292459004,-0.574255014964537,0.787267599882545,217,518,1587,66,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","exclosures","NA",0.106506292459004,-0.574255014964537,0.787267599882545,217,518,1587,66,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","exclosures","NA",0.106506292459004,-0.574255014964537,0.787267599882545,217,518,1587,66,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","exclosures","NA",0.106506292459004,-0.574255014964537,0.787267599882545,217,518,1587,66,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","exclosures","NA",0.106506292459004,-0.574255014964537,0.787267599882545,217,518,1587,66,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","exclosures","NA",0.106506292459004,-0.574255014964537,0.787267599882545,217,518,1587,66,0.95
"2021-02-26",6,2019,519,"abundance","AutoArima","exclosures","OL",0.0824228305966948,-1.02534470977944,1.19019037097282,217,518,1587,66,0.95
