"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",7,2019,521,"abundance","NaiveArima","all","BA",0,-5.76420487374079,5.76420487374079,217,520,1605,68,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","all","BA",0,-8.15181670874132,8.15181670874132,217,520,1605,68,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","all","BA",0,-9.98389570655519,9.98389570655519,217,520,1605,68,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","all","BA",0,-11.5284097474816,11.5284097474816,217,520,1605,68,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","all","BA",0,-12.88915393392,12.88915393392,217,520,1605,68,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","all","BA",0,-14.1193607135289,14.1193607135289,217,520,1605,68,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","all","BA",0,-15.2506526019446,15.2506526019446,217,520,1605,68,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","all","BA",0,-16.3036334174826,16.3036334174826,217,520,1605,68,0.95
"2021-02-26",3,2020,529,"abundance","NaiveArima","all","BA",0,-17.2926146212224,17.2926146212224,217,520,1605,68,0.95
"2021-02-26",4,2020,530,"abundance","NaiveArima","all","BA",0,-18.2280163008642,18.2280163008642,217,520,1605,68,0.95
"2021-02-26",5,2020,531,"abundance","NaiveArima","all","BA",0,-19.1177047809361,19.1177047809361,217,520,1605,68,0.95
"2021-02-26",6,2020,532,"abundance","NaiveArima","all","BA",0,-19.9677914131104,19.9677914131104,217,520,1605,68,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","all","DM",14,-1.32515577309134,29.3251557730913,217,520,1605,68,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","all","DM",14,-7.67304313978611,35.6730431397861,217,520,1605,68,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","all","DM",14,-12.5439484329017,40.5439484329017,217,520,1605,68,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","all","DM",14,-16.6503115461827,44.6503115461827,217,520,1605,68,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","all","DM",14,-20.2680900744056,48.2680900744056,217,520,1605,68,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","all","DM",14,-23.5388118727416,51.5388118727416,217,520,1605,68,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","all","DM",14,-26.5465509789255,54.5465509789255,217,520,1605,68,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","all","DM",14,-29.3460862795722,57.3460862795722,217,520,1605,68,0.95
"2021-02-26",3,2020,529,"abundance","NaiveArima","all","DM",14,-31.975467319274,59.975467319274,217,520,1605,68,0.95
"2021-02-26",4,2020,530,"abundance","NaiveArima","all","DM",14,-34.4623977398472,62.4623977398472,217,520,1605,68,0.95
