"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",4,2019,517,"abundance","AutoArima","all","BA",-1.36355205590678e-05,-5.91911216005898,5.91908488901787,217,516,1569,64,0.95
"2021-02-26",5,2019,518,"abundance","AutoArima","all","BA",-2.37437282463648e-05,-7.43654729163403,7.43649980417753,217,516,1569,64,0.95
"2021-02-26",6,2019,519,"abundance","AutoArima","all","BA",-3.38519359336614e-05,-8.69302169351959,8.69295398964773,217,516,1569,64,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","all","BA",-4.3960143620958e-05,-9.78953795877734,9.7894500384901,217,516,1569,64,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","all","BA",-5.40683513082546e-05,-10.7750412091626,10.77493307246,217,516,1569,64,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","all","BA",-6.41765589955512e-05,-11.6776710812297,11.6775427281118,217,516,1569,64,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","all","BA",-7.42847666828483e-05,-12.5153712510947,12.5152226815613,217,516,1569,64,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","all","BA",-8.43929743701449e-05,-13.3004157155671,13.3002469296184,217,516,1569,64,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","all","BA",-9.45011820574415e-05,-14.041638875862,14.0414498734979,217,516,1569,64,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","all","BA",-0.000104609389744738,-14.7456504982835,14.745441279504,217,516,1569,64,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","all","BA",-0.000114717597432035,-15.4175489625305,15.4173195273356,217,516,1569,64,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","all","BA",-0.000124825805119332,-16.0613649345949,16.0611152829847,217,516,1569,64,0.95
"2021-02-26",4,2019,517,"abundance","AutoArima","all","DM",39.0466643543751,23.437449377866,54.6558793308841,217,516,1569,64,0.95
"2021-02-26",5,2019,518,"abundance","AutoArima","all","DM",38.9598862555565,18.7634331822621,59.1563393288509,217,516,1569,64,0.95
"2021-02-26",6,2019,519,"abundance","AutoArima","all","DM",38.7108943369008,14.5992022796733,62.8225863941284,217,516,1569,64,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","all","DM",38.9963290550505,12.3769884077533,65.6156697023477,217,516,1569,64,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","all","DM",38.9284017213696,9.47783193684671,68.3789715058925,217,516,1569,64,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","all","DM",38.9534818733424,7.04324971811759,70.8637140285671,217,516,1569,64,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","all","DM",38.9144124240918,4.64294125604706,73.1858835921366,217,516,1569,64,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","all","DM",38.9373028126414,2.53183353182857,75.3427720934543,217,516,1569,64,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","all","DM",38.9295494276696,0.473481464168614,77.3856173911705,217,516,1569,64,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","all","DM",38.9349537701227,-1.45398725589513,79.3238947961405,217,516,1569,64,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","all","DM",38.9306110530619,-3.31276622501662,81.1739883311404,217,516,1569,64,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","all","DM",38.9327862877519,-5.08049397821536,82.9460665537191,217,516,1569,64,0.95
"2021-02-26",4,2019,517,"abundance","AutoArima","all","DO",2.44400922488474,-7.56855192313787,12.4565703729074,217,516,1569,64,0.95
"2021-02-26",5,2019,518,"abundance","AutoArima","all","DO",3.69656455884605,-9.55792180369763,16.9510509213897,217,516,1569,64,0.95
"2021-02-26",6,2019,519,"abundance","AutoArima","all","DO",4.78304990644495,-10.4627898794949,20.0288896923848,217,516,1569,64,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","all","DO",5.72548364852471,-10.8618009632678,22.3127682603173,217,516,1569,64,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","all","DO",6.54296486000473,-10.9860870321823,24.0720167521918,217,516,1569,64,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","all","DO",7.25206036591064,-10.953496297855,25.4576170296763,217,516,1569,64,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","all","DO",7.8671404795999,-10.8312953335633,26.5655762927631,217,516,1569,64,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","all","DO",8.40067022715155,-10.6602117984472,27.4615522527503,217,516,1569,64,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","all","DO",8.86346195978483,-10.4656477456459,28.1925716652155,217,516,1569,64,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","all","DO",9.26489447367287,-10.2636034347265,28.7933923820723,217,516,1569,64,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","all","DO",9.61310307776687,-10.0640843555111,29.2902905110449,217,516,1569,64,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","all","DO",9.91514446148723,-9.87318173779778,29.7034706607722,217,516,1569,64,0.95
"2021-02-26",4,2019,517,"abundance","AutoArima","all","DS",0.144024229227267,-0.864339508672599,1.15238796712713,217,516,1569,64,0.95
"2021-02-26",5,2019,518,"abundance","AutoArima","all","DS",0.204918575097644,-0.921511942579747,1.33134909277503,217,516,1569,64,0.95
