"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",7,2019,521,"abundance","NaiveArima","controls","BA",0,-1.51226600986287,1.51226600986287,217,520,1606,68,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","controls","BA",0,-2.13866710106392,2.13866710106392,217,520,1606,68,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","controls","BA",0,-2.61932156364195,2.61932156364195,217,520,1606,68,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","controls","BA",0,-3.02453201972574,3.02453201972574,217,520,1606,68,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","controls","BA",0,-3.38152959811575,3.38152959811575,217,520,1606,68,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","controls","BA",0,-3.70428007951875,3.70428007951875,217,520,1606,68,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","controls","BA",0,-4.00107977827311,4.00107977827311,217,520,1606,68,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","controls","BA",0,-4.27733420212783,4.27733420212783,217,520,1606,68,0.95
"2021-02-26",3,2020,529,"abundance","NaiveArima","controls","BA",0,-4.53679802958861,4.53679802958861,217,520,1606,68,0.95
"2021-02-26",4,2020,530,"abundance","NaiveArima","controls","BA",0,-4.78220501922133,4.78220501922133,217,520,1606,68,0.95
"2021-02-26",5,2020,531,"abundance","NaiveArima","controls","BA",0,-5.01561893792304,5.01561893792304,217,520,1606,68,0.95
"2021-02-26",6,2020,532,"abundance","NaiveArima","controls","BA",0,-5.2386431272839,5.2386431272839,217,520,1606,68,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","controls","DM",8,-0.229048385799389,16.2290483857994,217,520,1606,68,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","controls","DM",8,-3.63763183262192,19.6376318326219,217,520,1606,68,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","controls","DM",8,-6.2531299021472,22.2531299021472,217,520,1606,68,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","controls","DM",8,-8.45809677159878,24.4580967715988,217,520,1606,68,0.95
