"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",6,2019,519,"abundance","AutoArima","all","BA",-9.28346395506676e-06,-5.79949392516185,5.79947535823394,217,518,1585,66,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","all","BA",-1.64724332809749e-05,-7.33527275971133,7.33523981484477,217,518,1585,66,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","all","BA",-2.36614026068831e-05,-8.60106705687589,8.60101973407068,217,518,1585,66,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","all","BA",-3.08503719327912e-05,-9.70311851263579,9.70305681189193,217,518,1585,66,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","all","BA",-3.80393412586994e-05,-10.6921787451279,10.6921026664454,217,518,1585,66,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","all","BA",-4.52283105846075e-05,-11.5971929622623,11.5971025056412,217,518,1585,66,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","all","BA",-5.24172799105157e-05,-12.4365229074899,12.4364180729301,217,518,1585,66,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","all","BA",-5.96062492364238e-05,-13.2226826797784,13.22256346728,217,518,1585,66,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","all","BA",-6.6795218562332e-05,-13.964654996644,13.9645214062068,217,518,1585,66,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","all","BA",-7.39841878882402e-05,-14.6691464267847,14.6689984584089,217,518,1585,66,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","all","BA",-8.11731572141483e-05,-15.3413213126282,15.3411589663137,217,518,1585,66,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","all","BA",-8.83621265400565e-05,-15.9852568538152,15.9850801295622,217,518,1585,66,0.95
"2021-02-26",6,2019,519,"abundance","AutoArima","all","DM",23.4811989116073,7.97690165197129,38.9854961712432,217,518,1585,66,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","all","DM",24.4927834890773,4.34076000455141,44.6448069736031,217,518,1585,66,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","all","DM",25.0107227178957,1.09101925983703,48.9304261759544,217,518,1585,66,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","all","DM",24.4184497178857,-2.09008632463961,50.9269857604109,217,518,1585,66,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","all","DM",24.447209456301,-4.83501830055246,53.7294372131544,217,518,1585,66,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","all","DM",24.442533330586,-7.29216646410755,56.1772331252795,217,518,1585,66,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","all","DM",24.5182941638395,-9.54588340883258,58.5824717365117,217,518,1585,66,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","all","DM",24.483735457357,-11.7039855073415,60.6714564220555,217,518,1585,66,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","all","DM",24.4884509279498,-13.7294841697682,62.7063860256678,217,518,1585,66,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","all","DM",24.4810635459738,-15.6557233093701,64.6178504013177,217,518,1585,66,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","all","DM",24.4880497582957,-17.4868912569161,66.4629907735076,217,518,1585,66,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","all","DM",24.4855320722543,-19.2458650140324,68.216929158541,217,518,1585,66,0.95
"2021-02-26",6,2019,519,"abundance","AutoArima","all","DO",2.42006219058766,-7.5552580412834,12.3953824224587,217,518,1585,66,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","all","DO",3.65365361077175,-9.55985970738628,16.8671669289298,217,518,1585,66,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","all","DO",4.72526005310797,-10.4820159373748,19.9325360435907,217,518,1585,66,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","all","DO",5.65615203927719,-10.8974345315581,22.2097386101125,217,518,1585,66,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","all","DO",6.46480702274751,-11.0362998489395,23.9659138944345,217,518,1585,66,0.95
