"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",7,2019,520,"abundance","NaiveArima","all","BA",0,-5.77576798440656,5.77576798440656,217,519,1597,67,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","all","BA",0,-8.16816941666807,8.16816941666807,217,519,1597,67,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","all","BA",0,-10.0039236017218,10.0039236017218,217,519,1597,67,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","all","BA",0,-11.5515359688131,11.5515359688131,217,519,1597,67,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","all","BA",0,-12.9150098354,12.9150098354,217,519,1597,67,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","all","BA",0,-14.1476844344993,14.1476844344993,217,519,1597,67,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","all","BA",0,-15.2812457171485,15.2812457171485,217,519,1597,67,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","all","BA",0,-16.3363388333361,16.3363388333361,217,519,1597,67,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","all","BA",0,-17.3273039532197,17.3273039532197,217,519,1597,67,0.95
"2021-02-26",3,2020,529,"abundance","NaiveArima","all","BA",0,-18.2645820674046,18.2645820674046,217,519,1597,67,0.95
"2021-02-26",4,2020,530,"abundance","NaiveArima","all","BA",0,-19.1560552804238,19.1560552804238,217,519,1597,67,0.95
"2021-02-26",5,2020,531,"abundance","NaiveArima","all","BA",0,-20.0078472034437,20.0078472034437,217,519,1597,67,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","all","DM",18,2.6521410875073,33.3478589124927,217,519,1597,67,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","all","DM",18,-3.70515022743595,39.705150227436,217,519,1597,67,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","all","DM",18,-8.58327142383617,44.5832714238362,217,519,1597,67,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","all","DM",18,-12.6957178249854,48.6957178249854,217,519,1597,67,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","all","DM",18,-16.3188558374097,52.3188558374097,217,519,1597,67,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","all","DM",18,-19.5944229798342,55.5944229798342,217,519,1597,67,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","all","DM",18,-22.6066178397619,58.6066178397619,217,519,1597,67,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","all","DM",18,-25.4103004548719,61.4103004548719,217,519,1597,67,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","all","DM",18,-28.0435767374781,64.0435767374781,217,519,1597,67,0.95
"2021-02-26",3,2020,529,"abundance","NaiveArima","all","DM",18,-30.5341913703918,66.5341913703918,217,519,1597,67,0.95
"2021-02-26",4,2020,530,"abundance","NaiveArima","all","DM",18,-32.9030893480504,68.9030893480503,217,519,1597,67,0.95
"2021-02-26",5,2020,531,"abundance","NaiveArima","all","DM",18,-35.1665428476723,71.1665428476723,217,519,1597,67,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","all","DO",5,-5.20281155260725,15.2028115526073,217,519,1597,67,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","all","DO",5,-9.42895447203407,19.4289544720341,217,519,1597,67,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","all","DO",5,-12.6717879891665,22.6717879891665,217,519,1597,67,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","all","DO",5,-15.4056231052145,25.4056231052145,217,519,1597,67,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","all","DO",5,-17.81418019325,27.81418019325,217,519,1597,67,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","all","DO",5,-19.9916822456612,29.9916822456612,217,519,1597,67,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","all","DO",5,-21.9941020418556,31.9941020418556,217,519,1597,67,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","all","DO",5,-23.8579089440681,33.8579089440681,217,519,1597,67,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","all","DO",5,-25.6084346578217,35.6084346578217,217,519,1597,67,0.95
"2021-02-26",3,2020,529,"abundance","NaiveArima","all","DO",5,-27.2641230437178,37.2641230437178,217,519,1597,67,0.95
"2021-02-26",4,2020,530,"abundance","NaiveArima","all","DO",5,-28.8388977267017,38.8388977267017,217,519,1597,67,0.95
"2021-02-26",5,2020,531,"abundance","NaiveArima","all","DO",5,-30.3435759783329,40.3435759783329,217,519,1597,67,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","all","DS",0,-0.898540416072588,0.898540416072588,217,519,1597,67,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","all","DS",0,-1.27072804275022,1.27072804275022,217,519,1597,67,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","all","DS",0,-1.5563176532918,1.5563176532918,217,519,1597,67,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","all","DS",0,-1.79708083214518,1.79708083214518,217,519,1597,67,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","all","DS",0,-2.00919745086925,2.00919745086925,217,519,1597,67,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","all","DS",0,-2.20096553264593,2.20096553264593,217,519,1597,67,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","all","DS",0,-2.37731448386857,2.37731448386857,217,519,1597,67,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","all","DS",0,-2.54145608550044,2.54145608550044,217,519,1597,67,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","all","DS",0,-2.69562124821777,2.69562124821777,217,519,1597,67,0.95
"2021-02-26",3,2020,529,"abundance","NaiveArima","all","DS",0,-2.84143428450475,2.84143428450475,217,519,1597,67,0.95
"2021-02-26",4,2020,530,"abundance","NaiveArima","all","DS",0,-2.9801214190826,2.9801214190826,217,519,1597,67,0.95
"2021-02-26",5,2020,531,"abundance","NaiveArima","all","DS",0,-3.1126353065836,3.1126353065836,217,519,1597,67,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","all","NA",1,-2.63647875296552,4.63647875296552,217,519,1597,67,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","all","NA",1,-4.14275757172544,6.14275757172544,217,519,1597,67,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","all","NA",1,-5.29856596078099,7.29856596078099,217,519,1597,67,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","all","NA",1,-6.27295750593104,8.27295750593104,217,519,1597,67,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","all","NA",1,-7.13141369036457,9.13141369036457,217,519,1597,67,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","all","NA",1,-7.907517405238,9.907517405238,217,519,1597,67,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","all","NA",1,-8.62121842831705,10.6212184283171,217,519,1597,67,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","all","NA",1,-9.28551514345088,11.2855151434509,217,519,1597,67,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","all","NA",1,-9.90943625889656,11.9094362588966,217,519,1597,67,0.95
"2021-02-26",3,2020,529,"abundance","NaiveArima","all","NA",1,-10.4995555221798,12.4995555221798,217,519,1597,67,0.95
"2021-02-26",4,2020,530,"abundance","NaiveArima","all","NA",1,-11.0608355816861,13.0608355816861,217,519,1597,67,0.95
"2021-02-26",5,2020,531,"abundance","NaiveArima","all","NA",1,-11.597131921562,13.597131921562,217,519,1597,67,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","all","OL",0,-3.87075160213726,3.87075160213726,217,519,1597,67,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","all","OL",0,-5.4740694123199,5.4740694123199,217,519,1597,67,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","all","OL",0,-6.70433843838037,6.70433843838037,217,519,1597,67,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","all","OL",0,-7.74150320427452,7.74150320427452,217,519,1597,67,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","all","OL",0,-8.65526370639514,8.65526370639514,217,519,1597,67,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","all","OL",0,-9.48136634629678,9.48136634629678,217,519,1597,67,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","all","OL",0,-10.24104612616,10.24104612616,217,519,1597,67,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","all","OL",0,-10.9481388246398,10.9481388246398,217,519,1597,67,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","all","OL",0,-11.6122548064118,11.6122548064118,217,519,1597,67,0.95
"2021-02-26",3,2020,529,"abundance","NaiveArima","all","OL",0,-12.2403913194996,12.2403913194996,217,519,1597,67,0.95
"2021-02-26",4,2020,530,"abundance","NaiveArima","all","OL",0,-12.8378307209563,12.8378307209563,217,519,1597,67,0.95
"2021-02-26",5,2020,531,"abundance","NaiveArima","all","OL",0,-13.4086768767607,13.4086768767607,217,519,1597,67,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","all","OT",1,-10.0470952186177,12.0470952186177,217,519,1597,67,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","all","OT",1,-14.6229518829962,16.6229518829962,217,519,1597,67,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","all","OT",1,-18.1341301946971,20.1341301946971,217,519,1597,67,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","all","OT",1,-21.0941904372355,23.0941904372355,217,519,1597,67,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","all","OT",1,-23.7020558627421,25.7020558627421,217,519,1597,67,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","all","OT",1,-26.0597464255532,28.0597464255532,217,519,1597,67,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","all","OT",1,-28.2278666581132,30.2278666581132,217,519,1597,67,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","all","OT",1,-30.2459037659923,32.2459037659923,217,519,1597,67,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","all","OT",1,-32.1412856558532,34.1412856558532,217,519,1597,67,0.95
"2021-02-26",3,2020,529,"abundance","NaiveArima","all","OT",1,-33.9339824195878,35.9339824195878,217,519,1597,67,0.95
"2021-02-26",4,2020,530,"abundance","NaiveArima","all","OT",1,-35.6390698634842,37.6390698634842,217,519,1597,67,0.95
"2021-02-26",5,2020,531,"abundance","NaiveArima","all","OT",1,-37.2682603893942,39.2682603893942,217,519,1597,67,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","all","PB",5,-21.9234989240807,31.9234989240807,217,519,1597,67,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","all","PB",5,-33.0755773249724,43.0755773249724,217,519,1597,67,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","all","PB",5,-41.6328680540338,51.6328680540338,217,519,1597,67,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","all","PB",5,-48.8469978481614,58.8469978481614,217,519,1597,67,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","all","PB",5,-55.2027737863869,65.2027737863869,217,519,1597,67,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","all","PB",5,-60.9488344543697,70.9488344543697,217,519,1597,67,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","all","PB",5,-66.2328825768327,76.2328825768327,217,519,1597,67,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","all","PB",5,-71.1511546499448,81.1511546499448,217,519,1597,67,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","all","PB",5,-75.7704967722422,85.7704967722422,217,519,1597,67,0.95
"2021-02-26",3,2020,529,"abundance","NaiveArima","all","PB",5,-80.1395791811879,90.1395791811879,217,519,1597,67,0.95
"2021-02-26",4,2020,530,"abundance","NaiveArima","all","PB",5,-84.295143974713,94.295143974713,217,519,1597,67,0.95
"2021-02-26",5,2020,531,"abundance","NaiveArima","all","PB",5,-88.2657361080676,98.2657361080676,217,519,1597,67,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","all","PE",1,-6.33640574394203,8.33640574394203,217,519,1597,67,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","all","PE",1,-9.37524450215469,11.3752445021547,217,519,1597,67,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","all","PE",1,-11.7070274934477,13.7070274934477,217,519,1597,67,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","all","PE",1,-13.6728114878841,15.6728114878841,217,519,1597,67,0.95
