"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",4,2019,517,"abundance","NaiveArima","exclosures","BA",0,-1.58058686951957,1.58058686951957,217,516,1575,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","exclosures","BA",0,-2.23528738738341,2.23528738738341,217,516,1575,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","exclosures","BA",0,-2.73765676378414,2.73765676378414,217,516,1575,64,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","exclosures","BA",0,-3.16117373903914,3.16117373903914,217,516,1575,64,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","exclosures","BA",0,-3.53429968458935,3.53429968458935,217,516,1575,64,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","exclosures","BA",0,-3.87163132446596,3.87163132446596,217,516,1575,64,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","exclosures","BA",0,-4.18183978228288,4.18183978228288,217,516,1575,64,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","exclosures","BA",0,-4.47057477476682,4.47057477476682,217,516,1575,64,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","exclosures","BA",0,-4.74176060855871,4.74176060855871,217,516,1575,64,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","exclosures","BA",0,-4.99825454743721,4.99825454743721,217,516,1575,64,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","exclosures","BA",0,-5.24221359475884,5.24221359475884,217,516,1575,64,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","exclosures","BA",0,-5.47531352756827,5.47531352756827,217,516,1575,64,0.95
"2021-02-26",4,2019,517,"abundance","NaiveArima","exclosures","DM",1,-1.03100838673394,3.03100838673394,217,516,1575,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","exclosures","DM",1,-1.87227960581263,3.87227960581263,217,516,1575,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","exclosures","DM",1,-2.51780971642168,4.51780971642168,217,516,1575,64,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","exclosures","DM",1,-3.06201677346787,5.06201677346787,217,516,1575,64,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","exclosures","DM",1,-3.54147281560926,5.54147281560926,217,516,1575,64,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","exclosures","DM",1,-3.97493421081139,5.97493421081139,217,516,1575,64,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","exclosures","DM",1,-4.37354310198449,6.37354310198449,217,516,1575,64,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","exclosures","DM",1,-4.74455921162527,6.74455921162527,217,516,1575,64,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","exclosures","DM",1,-5.09302516020181,7.09302516020181,217,516,1575,64,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","exclosures","DM",1,-5.42261244898335,7.42261244898335,217,516,1575,64,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","exclosures","DM",1,-5.7360927648615,7.7360927648615,217,516,1575,64,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","exclosures","DM",1,-6.03561943284335,8.03561943284335,217,516,1575,64,0.95
"2021-02-26",4,2019,517,"abundance","NaiveArima","exclosures","DO",0,-1.43226787822548,1.43226787822548,217,516,1575,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","exclosures","DO",0,-2.02553265833781,2.02553265833781,217,516,1575,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","exclosures","DO",0,-2.48076073513541,2.48076073513541,217,516,1575,64,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","exclosures","DO",0,-2.86453575645096,2.86453575645096,217,516,1575,64,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","exclosures","DO",0,-3.20264833770157,3.20264833770157,217,516,1575,64,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","exclosures","DO",0,-3.50832547663114,3.50832547663114,217,516,1575,64,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","exclosures","DO",0,-3.78942461661077,3.78942461661077,217,516,1575,64,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","exclosures","DO",0,-4.05106531667562,4.05106531667562,217,516,1575,64,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","exclosures","DO",0,-4.29680363467644,4.29680363467644,217,516,1575,64,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","exclosures","DO",0,-4.5292287146892,4.5292287146892,217,516,1575,64,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","exclosures","DO",0,-4.75029515135236,4.75029515135236,217,516,1575,64,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","exclosures","DO",0,-4.96152147027081,4.96152147027081,217,516,1575,64,0.95
"2021-02-26",4,2019,517,"abundance","NaiveArima","exclosures","NA",0,-0.691536278597894,0.691536278597894,217,516,1575,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","exclosures","NA",0,-0.97797998406616,0.97797998406616,217,516,1575,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","exclosures","NA",0,-1.19777596980866,1.19777596980866,217,516,1575,64,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","exclosures","NA",0,-1.38307255719579,1.38307255719579,217,516,1575,64,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","exclosures","NA",0,-1.54632212785212,1.54632212785212,217,516,1575,64,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","exclosures","NA",0,-1.69391102118799,1.69391102118799,217,516,1575,64,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","exclosures","NA",0,-1.82963301574911,1.82963301574911,217,516,1575,64,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","exclosures","NA",0,-1.95595996813232,1.95595996813232,217,516,1575,64,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","exclosures","NA",0,-2.07460883579368,2.07460883579368,217,516,1575,64,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","exclosures","NA",0,-2.1868297250061,2.1868297250061,217,516,1575,64,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","exclosures","NA",0,-2.29356636502789,2.29356636502789,217,516,1575,64,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","exclosures","NA",0,-2.39555193961732,2.39555193961732,217,516,1575,64,0.95
"2021-02-26",4,2019,517,"abundance","NaiveArima","exclosures","OL",0,-1.26049524954973,1.26049524954973,217,516,1575,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","exclosures","OL",0,-1.78260947722009,1.78260947722009,217,516,1575,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","exclosures","OL",0,-2.18324181491934,2.18324181491934,217,516,1575,64,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","exclosures","OL",0,-2.52099049909946,2.52099049909946,217,516,1575,64,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","exclosures","OL",0,-2.81855306330876,2.81855306330876,217,516,1575,64,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","exclosures","OL",0,-3.08757018459898,3.08757018459898,217,516,1575,64,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","exclosures","OL",0,-3.33495695908688,3.33495695908688,217,516,1575,64,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","exclosures","OL",0,-3.56521895444017,3.56521895444017,217,516,1575,64,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","exclosures","OL",0,-3.78148574864919,3.78148574864919,217,516,1575,64,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","exclosures","OL",0,-3.98603596839947,3.98603596839947,217,516,1575,64,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","exclosures","OL",0,-4.18058979278185,4.18058979278185,217,516,1575,64,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","exclosures","OL",0,-4.36648362983868,4.36648362983868,217,516,1575,64,0.95
"2021-02-26",4,2019,517,"abundance","NaiveArima","exclosures","OT",0,-3.30445336307768,3.30445336307768,217,516,1575,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","exclosures","OT",0,-4.67320276229384,4.67320276229384,217,516,1575,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","exclosures","OT",0,-5.72348111609238,5.72348111609238,217,516,1575,64,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","exclosures","OT",0,-6.60890672615535,6.60890672615535,217,516,1575,64,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","exclosures","OT",0,-7.38898234831948,7.38898234831948,217,516,1575,64,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","exclosures","OT",0,-8.09422461836415,8.09422461836415,217,516,1575,64,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","exclosures","OT",0,-8.74276181771456,8.74276181771456,217,516,1575,64,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","exclosures","OT",0,-9.34640552458767,9.34640552458767,217,516,1575,64,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","exclosures","OT",0,-9.91336008923303,9.91336008923303,217,516,1575,64,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","exclosures","OT",0,-10.4495990491288,10.4495990491288,217,516,1575,64,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","exclosures","OT",0,-10.9596319425567,10.9596319425567,217,516,1575,64,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","exclosures","OT",0,-11.4469622321848,11.4469622321848,217,516,1575,64,0.95
"2021-02-26",4,2019,517,"abundance","NaiveArima","exclosures","PB",3,-7.18157699846092,13.1815769984609,217,516,1575,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","exclosures","PB",3,-11.3989242775694,17.3989242775694,217,516,1575,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","exclosures","PB",3,-14.635008662509,20.635008662509,217,516,1575,64,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","exclosures","PB",3,-17.3631539969218,23.3631539969218,217,516,1575,64,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","exclosures","PB",3,-19.7666982867069,25.7666982867069,217,516,1575,64,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","exclosures","PB",3,-21.9396684230872,27.9396684230872,217,516,1575,64,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","exclosures","PB",3,-23.9379206923831,29.9379206923831,217,516,1575,64,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","exclosures","PB",3,-25.7978485551388,31.7978485551388,217,516,1575,64,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","exclosures","PB",3,-27.5447309953828,33.5447309953828,217,516,1575,64,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","exclosures","PB",3,-29.1969734875172,35.1969734875172,217,516,1575,64,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","exclosures","PB",3,-30.7684706780078,36.7684706780078,217,516,1575,64,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","exclosures","PB",3,-32.2700173250179,38.2700173250179,217,516,1575,64,0.95
"2021-02-26",4,2019,517,"abundance","NaiveArima","exclosures","PE",0,-2.21797637590038,2.21797637590038,217,516,1575,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","exclosures","PE",0,-3.13669227182144,3.13669227182144,217,516,1575,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","exclosures","PE",0,-3.84164777304694,3.84164777304694,217,516,1575,64,0.95
