"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",4,2019,517,"abundance","NaiveArima","dm_controls","DM",14,5.73827100902156,22.2617289909784,217,516,1576,64,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","dm_controls","DM",14,2.31615081230731,25.6838491876927,217,516,1576,64,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","dm_controls","DM",14,-0.309734370739406,28.3097343707394,217,516,1576,64,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","dm_controls","DM",14,-2.52345798195687,30.5234579819569,217,516,1576,64,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","dm_controls","DM",14,-4.47378763550853,32.4737876355085,217,516,1576,64,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","dm_controls","DM",14,-6.2370204210561,34.2370204210561,217,516,1576,64,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","dm_controls","DM",14,-7.85848030954154,35.8584803095415,217,516,1576,64,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","dm_controls","DM",14,-9.36769837538538,37.3676983753854,217,516,1576,64,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","dm_controls","DM",14,-10.7851869729353,38.7851869729353,217,516,1576,64,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","dm_controls","DM",14,-12.1258810225366,40.1258810225366,217,516,1576,64,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","dm_controls","DM",14,-13.401055182677,41.401055182677,217,516,1576,64,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","dm_controls","DM",14,-14.6194687414788,42.6194687414788,217,516,1576,64,0.95
