"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",7,2019,521,"abundance","AutoArima","all","BA",-7.36260514251261e-06,-5.77551243050908,5.7754977052988,217,520,1601,68,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","all","BA",-1.30700943862829e-05,-7.30764704317007,7.30762090298129,217,520,1601,68,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","all","BA",-1.87775836300533e-05,-8.57011619707167,8.57007864190441,217,520,1601,68,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","all","BA",-2.44850728738238e-05,-9.66913123154028,9.66908226139453,217,520,1601,68,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","all","BA",-3.01925621175943e-05,-10.6553894436455,10.6553290585212,217,520,1601,68,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","all","BA",-3.59000513613648e-05,-11.5577924412108,11.557720641108,217,520,1601,68,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","all","BA",-4.16075406051352e-05,-12.3946691436862,12.394585928605,217,520,1601,68,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","all","BA",-4.73150298489055e-05,-13.1785088054636,13.1784141754039,217,520,1601,68,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","all","BA",-5.3022519092676e-05,-13.9182749904973,13.9181689454591,217,520,1601,68,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","all","BA",-5.87300083364464e-05,-14.6206592048512,14.6205417448346,217,520,1601,68,0.95
"2021-02-26",5,2020,531,"abundance","AutoArima","all","BA",-6.44374975802169e-05,-15.2908137239139,15.2906848489188,217,520,1601,68,0.95
"2021-02-26",6,2020,532,"abundance","AutoArima","all","BA",-7.01449868239874e-05,-15.9328059187046,15.932665628731,217,520,1601,68,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","all","DM",15.4413494451179,0.0626159477625698,30.8200829424733,217,520,1601,68,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","all","DM",15.3938875940115,-4.74181969743821,35.5295948854612,217,520,1601,68,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","all","DM",15.6427654854537,-8.34974192187009,39.6352728927775,217,520,1601,68,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","all","DM",15.3448025626033,-11.2980218612683,41.9876269864749,217,520,1601,68,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","all","DM",15.43344797912,-13.9967859012473,44.8636818594873,217,520,1601,68,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","all","DM",15.4001837643211,-16.5025756501909,47.302943178833,217,520,1601,68,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","all","DM",15.4400528759035,-18.8127601202928,49.6928658720998,217,520,1601,68,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","all","DM",15.4170050504247,-20.9825035720905,51.81651367294,217,520,1601,68,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","all","DM",15.4256429009123,-23.0221094211595,53.8733952229841,217,520,1601,68,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","all","DM",15.4198942288094,-24.963876791022,55.8036652486409,217,520,1601,68,0.95
"2021-02-26",5,2020,531,"abundance","AutoArima","all","DM",15.4240486725257,-26.8136711333182,57.6617684783696,217,520,1601,68,0.95
"2021-02-26",6,2020,532,"abundance","AutoArima","all","DM",15.4219922159734,-28.5877281488902,59.4317125808369,217,520,1601,68,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","all","DO",2.40965384876082,-7.54893912935721,12.3682468268788,217,520,1601,68,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","all","DO",3.63458578660286,-9.55854078239669,16.8277123556024,217,520,1601,68,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","all","DO",4.69900188681389,-10.4866342502095,19.8846380238373,217,520,1601,68,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","all","DO",5.6239362438888,-10.9078543114443,22.1557267992219,217,520,1601,68,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","all","DO",6.42766663158961,-11.0520318045339,23.9073650677131,217,520,1601,68,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","all","DO",7.1260756929165,-11.0366275692878,25.2887789551208,217,520,1601,68,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","all","DO",7.7329647995221,-10.9289123736322,26.3948419726764,217,520,1601,68,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","all","DO",8.26032678279417,-10.769797578985,27.2904511445734,217,520,1601,68,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","all","DO",8.71858292608889,-10.5849470142263,28.0221128664041,217,520,1601,68,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","all","DO",9.11678890135542,-10.3906480155362,28.624225818247,217,520,1601,68,0.95
"2021-02-26",5,2020,531,"abundance","AutoArima","all","DO",9.46281371969809,-10.1971900915686,29.1228175309648,217,520,1601,68,0.95
"2021-02-26",6,2020,532,"abundance","AutoArima","all","DO",9.76349523214636,-10.0109304099833,29.537920874276,217,520,1601,68,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","all","DS",0.132090521074564,-0.79556789522721,1.05974893737634,217,520,1601,68,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","all","DS",0.228191780931026,-0.835343438451085,1.29172700031314,217,520,1601,68,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","all","DS",0.315369823289859,-0.882460008566267,1.51319965514599,217,520,1601,68,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","all","DS",0.315369823289859,-0.882460008566267,1.51319965514599,217,520,1601,68,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","all","DS",0.315369823289859,-0.882460008566267,1.51319965514599,217,520,1601,68,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","all","DS",0.315369823289859,-0.882460008566267,1.51319965514599,217,520,1601,68,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","all","DS",0.315369823289859,-0.882460008566267,1.51319965514599,217,520,1601,68,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","all","DS",0.315369823289859,-0.882460008566267,1.51319965514599,217,520,1601,68,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","all","DS",0.315369823289859,-0.882460008566267,1.51319965514599,217,520,1601,68,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","all","DS",0.315369823289859,-0.882460008566267,1.51319965514599,217,520,1601,68,0.95
"2021-02-26",5,2020,531,"abundance","AutoArima","all","DS",0.315369823289859,-0.882460008566267,1.51319965514599,217,520,1601,68,0.95
"2021-02-26",6,2020,532,"abundance","AutoArima","all","DS",0.315369823289859,-0.882460008566267,1.51319965514599,217,520,1601,68,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","all","NA",0.651622817607065,-2.56735568640406,3.87060132161819,217,520,1601,68,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","all","NA",0.812469162505011,-2.63705965753992,4.26199798254994,217,520,1601,68,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","all","NA",0.884594496237292,-2.68064647472669,4.44983546720127,217,520,1601,68,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","all","NA",0.952367230219237,-2.71200523510774,4.61673969554621,217,520,1601,68,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","all","NA",1.01605003394028,-2.73367231507856,4.76577238295911,217,520,1601,68,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","all","NA",1.07588972538393,-2.74760857166401,4.89938802243188,217,520,1601,68,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","all","NA",1.13211822763012,-2.75535658169697,5.01959303695721,217,520,1601,68,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","all","NA",1.18495346772868,-2.75814639659953,5.12805333205689,217,520,1601,68,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","all","NA",1.23460022132795,-2.75696926079627,5.22616970345218,217,520,1601,68,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","all","NA",1.28125090633192,-2.7526305534034,5.31513236606724,217,520,1601,68,0.95
"2021-02-26",5,2020,531,"abundance","AutoArima","all","NA",1.32508632866195,-2.7457887768263,5.39596143415021,217,520,1601,68,0.95
"2021-02-26",6,2020,532,"abundance","AutoArima","all","NA",1.36627638301355,-2.73698489081122,5.46953765683832,217,520,1601,68,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","all","OL",0.0120737917433098,-3.74539152028908,3.7695391037757,217,520,1601,68,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","all","OL",0.00583573992566189,-4.36577737807778,4.37744885792911,217,520,1601,68,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","all","OL",-0.000402311891986029,-4.90992947200353,4.90912484821956,217,520,1601,68,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","all","OL",-0.00664036370963395,-5.40070308287096,5.38742235545169,217,520,1601,68,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","all","OL",-0.0128784155272821,-5.85140291240312,5.82564608134855,217,520,1601,68,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","all","OL",-0.01911646734493,-6.27058221411123,6.23234927942137,217,520,1601,68,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","all","OL",-0.0253545191625779,-6.66412546455341,6.61341642622825,217,520,1601,68,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","all","OL",-0.0315925709802258,-7.03628637925897,6.97310123729852,217,520,1601,68,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","all","OL",-0.0378306227978737,-7.39025818314226,7.31459693754652,217,520,1601,68,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","all","OL",-0.0440686746155219,-7.72851053544607,7.64037318621503,217,520,1601,68,0.95
"2021-02-26",5,2020,531,"abundance","AutoArima","all","OL",-0.0503067264331698,-8.053000172696,7.95238671982966,217,520,1601,68,0.95
"2021-02-26",6,2020,532,"abundance","AutoArima","all","OL",-0.0565447782508177,-8.36530871022236,8.25221915372072,217,520,1601,68,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","all","OT",4.6266674383804,-6.49409334162605,15.7474282183868,217,520,1601,68,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","all","OT",4.64189093329554,-10.3172889826035,19.6010708491945,217,520,1601,68,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","all","OT",4.65711442821067,-13.3396299214305,22.6538587778519,217,520,1601,68,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","all","OT",4.67233792312581,-15.9186443413619,25.2633201876135,217,520,1601,68,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","all","OT",4.68756141804095,-18.2055444011037,27.5806672371856,217,520,1601,68,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","all","OT",4.70278491295609,-20.2812107137778,29.68678053969,217,520,1601,68,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","all","OT",4.71800840787123,-22.1949212153929,31.6309380311353,217,520,1601,68,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","all","OT",4.73323190278637,-23.9793354560701,33.4457992616429,217,520,1601,68,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","all","OT",4.7484553977015,-25.6574201490901,35.1543309444931,217,520,1601,68,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","all","OT",4.76367889261664,-27.2460541771402,36.7734119623735,217,520,1601,68,0.95
"2021-02-26",5,2020,531,"abundance","AutoArima","all","OT",4.77890238753178,-28.7580735439262,38.3158783189897,217,520,1601,68,0.95
"2021-02-26",6,2020,532,"abundance","AutoArima","all","OT",4.79412588244692,-30.2035097242237,39.7917614891175,217,520,1601,68,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","all","PB",2.68198132315526,-23.7081195295527,29.0720821758633,217,520,1601,68,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","all","PB",2.69063373846445,-37.3530995551886,42.7343670321176,217,520,1601,68,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","all","PB",2.69928615377364,-47.4062397807013,52.8048120882486,217,520,1601,68,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","all","PB",2.70793856908284,-55.7525342501432,61.1684113883089,217,520,1601,68,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","all","PB",2.71659098439203,-63.0457845454243,68.4789665142084,217,520,1601,68,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","all","PB",2.72524339970122,-69.6056157712067,75.0561025706091,217,520,1601,68,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","all","PB",2.73389581501041,-75.6167030434465,81.0844946734673,217,520,1601,68,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","all","PB",2.7425482303196,-81.197189049207,86.6822855098462,217,520,1601,68,0.95
