"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-25",2,2020,528,"abundance","nbsGARCH","all_interp","BA",0.643259636794523,0,3,217,540,1621,64,0.95
"2021-02-25",3,2020,529,"abundance","nbsGARCH","all_interp","BA",1.1139760055748,0,6,217,540,1621,64,0.95
"2021-02-25",4,2020,530,"abundance","nbsGARCH","all_interp","BA",1.45491847260226,0,10,217,540,1621,64,0.95
"2021-02-25",5,2020,531,"abundance","nbsGARCH","all_interp","BA",1.65097054217147,0,10,217,540,1621,64,0.95
"2021-02-25",6,2020,532,"abundance","nbsGARCH","all_interp","BA",1.67353920951582,0,8,217,540,1621,64,0.95
"2021-02-25",7,2020,533,"abundance","nbsGARCH","all_interp","BA",1.5515088567618,0,9,217,540,1621,64,0.95
"2021-02-25",8,2020,534,"abundance","nbsGARCH","all_interp","BA",1.36750348328318,0,8,217,540,1621,64,0.95
"2021-02-25",9,2020,535,"abundance","nbsGARCH","all_interp","BA",1.19366143075709,0,7,217,540,1621,64,0.95
"2021-02-25",10,2020,536,"abundance","nbsGARCH","all_interp","BA",1.08063449266667,0,7,217,540,1621,64,0.95
"2021-02-25",11,2020,537,"abundance","nbsGARCH","all_interp","BA",1.04478987769008,0,6,217,540,1621,64,0.95
"2021-02-25",12,2020,538,"abundance","nbsGARCH","all_interp","BA",1.08597439327082,0,6,217,540,1621,64,0.95
"2021-02-25",1,2021,539,"abundance","nbsGARCH","all_interp","BA",1.20211296618388,0,9,217,540,1621,64,0.95
"2021-02-25",2,2021,540,"abundance","nbsGARCH","all_interp","BA",1.38042042644283,0,10,217,540,1621,64,0.95
"2021-02-25",3,2021,541,"abundance","nbsGARCH","all_interp","BA",1.51211398029407,0,12,217,540,1621,64,0.95
"2021-02-25",4,2021,542,"abundance","nbsGARCH","all_interp","BA",1.60056004880374,0,10,217,540,1621,64,0.95
"2021-02-25",5,2021,543,"abundance","nbsGARCH","all_interp","BA",1.60948090409089,0,12,217,540,1621,64,0.95
"2021-02-25",6,2021,544,"abundance","nbsGARCH","all_interp","BA",1.52318385521895,0,12,217,540,1621,64,0.95
"2021-02-25",7,2021,545,"abundance","nbsGARCH","all_interp","BA",1.35805276600425,0,10,217,540,1621,64,0.95
"2021-02-25",8,2021,546,"abundance","nbsGARCH","all_interp","BA",1.17407202002568,0,9,217,540,1621,64,0.95
"2021-02-25",9,2021,547,"abundance","nbsGARCH","all_interp","BA",1.01636680036302,0,7,217,540,1621,64,0.95
"2021-02-25",10,2021,548,"abundance","nbsGARCH","all_interp","BA",0.915681854425286,0,6,217,540,1621,64,0.95
"2021-02-25",11,2021,549,"abundance","nbsGARCH","all_interp","BA",0.878883171781987,0,6,217,540,1621,64,0.95
"2021-02-25",12,2021,550,"abundance","nbsGARCH","all_interp","BA",0.904852374841632,0,7,217,540,1621,64,0.95
"2021-02-25",1,2022,551,"abundance","nbsGARCH","all_interp","BA",0.984587226386855,0,7,217,540,1621,64,0.95
"2021-02-25",2,2022,552,"abundance","nbsGARCH","all_interp","BA",1.11316848799898,0,7,217,540,1621,64,0.95
"2021-02-25",2,2020,528,"abundance","nbsGARCH","all_interp","DM",39.5380242593632,24,57,217,540,1621,64,0.95
"2021-02-25",3,2020,529,"abundance","nbsGARCH","all_interp","DM",40.2507386807178,20,63,217,540,1621,64,0.95
"2021-02-25",4,2020,530,"abundance","nbsGARCH","all_interp","DM",37.9574707940767,17,65,217,540,1621,64,0.95
"2021-02-25",5,2020,531,"abundance","nbsGARCH","all_interp","DM",33.7662013360498,14,58,217,540,1621,64,0.95
"2021-02-25",6,2020,532,"abundance","nbsGARCH","all_interp","DM",29.481797885874,11,50,217,540,1621,64,0.95
"2021-02-25",7,2020,533,"abundance","nbsGARCH","all_interp","DM",26.1043429599655,9,47,217,540,1621,64,0.95
"2021-02-25",8,2020,534,"abundance","nbsGARCH","all_interp","DM",23.7459483628249,8,44,217,540,1621,64,0.95
"2021-02-25",9,2020,535,"abundance","nbsGARCH","all_interp","DM",23.7849608102844,8,45,217,540,1621,64,0.95
"2021-02-25",10,2020,536,"abundance","nbsGARCH","all_interp","DM",25.6405262481249,9,48,217,540,1621,64,0.95
"2021-02-25",11,2020,537,"abundance","nbsGARCH","all_interp","DM",28.8409880903056,10,55,217,540,1621,64,0.95
"2021-02-25",12,2020,538,"abundance","nbsGARCH","all_interp","DM",33.2756094315909,10,62,217,540,1621,64,0.95
"2021-02-25",1,2021,539,"abundance","nbsGARCH","all_interp","DM",37.8242903674657,12,70,217,540,1621,64,0.95
"2021-02-25",2,2021,540,"abundance","nbsGARCH","all_interp","DM",41.5355078328057,13,77,217,540,1621,64,0.95
