"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",7,2019,520,"abundance","AutoArima","dm_controls","DM",10.2930865310789,2.50932754712177,18.076845515036,217,519,1596,67,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","dm_controls","DM",10.4784367998725,1.57810543161863,19.3787681681263,217,519,1596,67,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","dm_controls","DM",11.1923332516297,1.2510335291697,21.1336329740898,217,519,1596,67,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","dm_controls","DM",11.5841904990916,0.978770883231775,22.1896101149514,217,519,1596,67,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","dm_controls","DM",12.0735572048772,0.949468632311236,23.1976457774431,217,519,1596,67,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","dm_controls","DM",12.4119408757253,0.923491282038812,23.9003904694117,217,519,1596,67,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","dm_controls","DM",12.7651436681141,0.994336800468005,24.5359505357602,217,519,1596,67,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","dm_controls","DM",13.0397009185955,1.06161103794568,25.0177907992454,217,519,1596,67,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","dm_controls","DM",13.3023413973111,1.16442292437859,25.4402598702436,217,519,1596,67,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","dm_controls","DM",13.5190212122674,1.26116801309772,25.776874411437,217,519,1596,67,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","dm_controls","DM",13.7175046642417,1.36738794927766,26.0676213792058,217,519,1596,67,0.95
"2021-02-26",5,2020,531,"abundance","AutoArima","dm_controls","DM",13.8862713357403,1.46613133469761,26.306411336783,217,519,1596,67,0.95
