"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",7,2019,520,"abundance","AutoArima","exclosures","BA",2.4311290074865e-06,-1.49039803750511,1.49040289976312,217,519,1595,67,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","exclosures","BA",3.54101503467535e-06,-1.64004513301212,1.64005221504219,217,519,1595,67,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","exclosures","BA",4.65090106186421e-06,-1.77713511553592,1.77714441733805,217,519,1595,67,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","exclosures","BA",5.76078708905311e-06,-1.90438176430468,1.90439328587886,217,519,1595,67,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","exclosures","BA",6.87067311624196e-06,-2.02364278823492,2.02365652958115,217,519,1595,67,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","exclosures","BA",7.98055914343082e-06,-2.13625605702424,2.13627201814253,217,519,1595,67,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","exclosures","BA",9.09044517061967e-06,-2.24322298282445,2.24324116371479,217,519,1595,67,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","exclosures","BA",1.02003311978086e-05,-2.34531626539142,2.34533666605382,217,519,1595,67,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","exclosures","BA",1.13102172249974e-05,-2.44314695872329,2.44316957915774,217,519,1595,67,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","exclosures","BA",1.24201032521863e-05,-2.53720818980947,2.53723303001597,217,519,1595,67,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","exclosures","BA",1.35299892793752e-05,-2.62790475634295,2.62793181632151,217,519,1595,67,0.95
"2021-02-26",5,2020,531,"abundance","AutoArima","exclosures","BA",1.4639875306564e-05,-2.71557380757264,2.71560308732326,217,519,1595,67,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","exclosures","DM",0.495452198663087,-1.46441512183332,2.45531951915949,217,519,1595,67,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","exclosures","DM",0.76118316038168,-1.39080463509731,2.91317095586066,217,519,1595,67,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","exclosures","DM",0.76118316038168,-1.39080463509731,2.91317095586066,217,519,1595,67,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","exclosures","DM",0.76118316038168,-1.39080463509731,2.91317095586066,217,519,1595,67,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","exclosures","DM",0.76118316038168,-1.39080463509731,2.91317095586066,217,519,1595,67,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","exclosures","DM",0.76118316038168,-1.39080463509731,2.91317095586066,217,519,1595,67,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","exclosures","DM",0.76118316038168,-1.39080463509731,2.91317095586066,217,519,1595,67,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","exclosures","DM",0.76118316038168,-1.39080463509731,2.91317095586066,217,519,1595,67,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","exclosures","DM",0.76118316038168,-1.39080463509731,2.91317095586066,217,519,1595,67,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","exclosures","DM",0.76118316038168,-1.39080463509731,2.91317095586066,217,519,1595,67,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","exclosures","DM",0.76118316038168,-1.39080463509731,2.91317095586066,217,519,1595,67,0.95
"2021-02-26",5,2020,531,"abundance","AutoArima","exclosures","DM",0.76118316038168,-1.39080463509731,2.91317095586066,217,519,1595,67,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","exclosures","DO",5.38189691791644e-157,-1.34382535545381,1.34382535545381,217,519,1595,67,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","exclosures","DO",3.00954779553913e-157,-1.54771306093333,1.54771306093333,217,519,1595,67,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","exclosures","DO",2.75620355481484e-157,-1.69764375197159,1.69764375197159,217,519,1595,67,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","exclosures","DO",3.42470309144995e-157,-1.90468581198213,1.90468581198213,217,519,1595,67,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","exclosures","DO",3.19795678811354e-157,-2.06938219408763,2.06938219408763,217,519,1595,67,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","exclosures","DO",3.1373716307479e-157,-2.21620265221994,2.21620265221994,217,519,1595,67,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","exclosures","DO",3.21685565586891e-157,-2.36057894435214,2.36057894435214,217,519,1595,67,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","exclosures","DO",3.19708535908615e-157,-2.49509460119749,2.49509460119749,217,519,1595,67,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","exclosures","DO",3.18680013531489e-157,-2.62191238870404,2.62191238870404,217,519,1595,67,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","exclosures","DO",3.19587476866918e-157,-2.74352987800545,2.74352987800545,217,519,1595,67,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","exclosures","DO",3.19441256615233e-157,-2.85988496185357,2.85988496185357,217,519,1595,67,0.95
"2021-02-26",5,2020,531,"abundance","AutoArima","exclosures","DO",3.19289756655727e-157,-2.97158382086648,2.97158382086648,217,519,1595,67,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","exclosures","NA",0.0883733473141119,-0.561166741730424,0.737913436358648,217,519,1595,67,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","exclosures","NA",0.115256285915426,-0.56413617228383,0.794648744114681,217,519,1595,67,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","exclosures","NA",0.115256285915426,-0.56413617228383,0.794648744114681,217,519,1595,67,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","exclosures","NA",0.115256285915426,-0.56413617228383,0.794648744114681,217,519,1595,67,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","exclosures","NA",0.115256285915426,-0.56413617228383,0.794648744114681,217,519,1595,67,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","exclosures","NA",0.115256285915426,-0.56413617228383,0.794648744114681,217,519,1595,67,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","exclosures","NA",0.115256285915426,-0.56413617228383,0.794648744114681,217,519,1595,67,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","exclosures","NA",0.115256285915426,-0.56413617228383,0.794648744114681,217,519,1595,67,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","exclosures","NA",0.115256285915426,-0.56413617228383,0.794648744114681,217,519,1595,67,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","exclosures","NA",0.115256285915426,-0.56413617228383,0.794648744114681,217,519,1595,67,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","exclosures","NA",0.115256285915426,-0.56413617228383,0.794648744114681,217,519,1595,67,0.95
"2021-02-26",5,2020,531,"abundance","AutoArima","exclosures","NA",0.115256285915426,-0.56413617228383,0.794648744114681,217,519,1595,67,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","exclosures","OL",0.101723205167588,-0.972444063062584,1.17589047339776,217,519,1595,67,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","exclosures","OL",0.136077786621793,-0.97448221615274,1.24663778939633,217,519,1595,67,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","exclosures","OL",0.166118004256677,-0.990913929641814,1.32314993815517,217,519,1595,67,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","exclosures","OL",0.197569446625175,-1.03422251035556,1.42936140360591,217,519,1595,67,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","exclosures","OL",0.197569446625175,-1.03422251035556,1.42936140360591,217,519,1595,67,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","exclosures","OL",0.197569446625175,-1.03422251035556,1.42936140360591,217,519,1595,67,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","exclosures","OL",0.197569446625175,-1.03422251035556,1.42936140360591,217,519,1595,67,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","exclosures","OL",0.197569446625175,-1.03422251035556,1.42936140360591,217,519,1595,67,0.95
"2021-02-26",2,2020,528,"abundance","AutoArima","exclosures","OL",0.197569446625175,-1.03422251035556,1.42936140360591,217,519,1595,67,0.95
"2021-02-26",3,2020,529,"abundance","AutoArima","exclosures","OL",0.197569446625175,-1.03422251035556,1.42936140360591,217,519,1595,67,0.95
"2021-02-26",4,2020,530,"abundance","AutoArima","exclosures","OL",0.197569446625175,-1.03422251035556,1.42936140360591,217,519,1595,67,0.95
"2021-02-26",5,2020,531,"abundance","AutoArima","exclosures","OL",0.197569446625175,-1.03422251035556,1.42936140360591,217,519,1595,67,0.95
"2021-02-26",7,2019,520,"abundance","AutoArima","exclosures","OT",0.0220145992145251,-3.10694518792956,3.15097438635862,217,519,1595,67,0.95
"2021-02-26",7,2019,521,"abundance","AutoArima","exclosures","OT",0.0142575830463221,-3.67661845899177,3.70513362508442,217,519,1595,67,0.95
"2021-02-26",8,2019,522,"abundance","AutoArima","exclosures","OT",0.00884383576145131,-3.87542181743239,3.89310948895529,217,519,1595,67,0.95
"2021-02-26",9,2019,523,"abundance","AutoArima","exclosures","OT",0.00985598366654203,-4.11392980978794,4.13364177712102,217,519,1595,67,0.95
"2021-02-26",10,2019,524,"abundance","AutoArima","exclosures","OT",0.00882073604807781,-4.29494439238364,4.3125858644798,217,519,1595,67,0.95
"2021-02-26",11,2019,525,"abundance","AutoArima","exclosures","OT",0.0111497236760865,-4.57030230272219,4.59260175007436,217,519,1595,67,0.95
"2021-02-26",12,2019,526,"abundance","AutoArima","exclosures","OT",0.0115249547016448,-4.84672195303426,4.86977186243755,217,519,1595,67,0.95
"2021-02-26",1,2020,527,"abundance","AutoArima","exclosures","OT",0.0105236243491456,-5.06536113826922,5.08640838696751,217,519,1595,67,0.95
