"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-26",5,2019,518,"abundance","NaiveArima","controls","BA",0,-1.52142209357841,1.52142209357841,217,517,1582,65,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","controls","BA",0,-2.15161575883265,2.15161575883265,217,517,1582,65,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","controls","BA",0,-2.63518036583562,2.63518036583562,217,517,1582,65,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","controls","BA",0,-3.04284418715682,3.04284418715682,217,517,1582,65,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","controls","BA",0,-3.40200322371137,3.40200322371137,217,517,1582,65,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","controls","BA",0,-3.72670781266402,3.72670781266402,217,517,1582,65,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","controls","BA",0,-4.02530449876771,4.02530449876771,217,517,1582,65,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","controls","BA",0,-4.30323151766531,4.30323151766531,217,517,1582,65,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","controls","BA",0,-4.56426628073523,4.56426628073523,217,517,1582,65,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","controls","BA",0,-4.81115909820961,4.81115909820961,217,517,1582,65,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","controls","BA",0,-5.04598623215657,5.04598623215657,217,517,1582,65,0.95
"2021-02-26",3,2020,529,"abundance","NaiveArima","controls","BA",0,-5.27036073167123,5.27036073167123,217,517,1582,65,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","controls","DM",10,1.73993555682298,18.260064443177,217,517,1582,65,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","controls","DM",10,-1.68149516161671,21.6814951616167,217,517,1582,65,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","controls","DM",10,-4.30685128937573,24.3068512893757,217,517,1582,65,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","controls","DM",10,-6.52012888635404,26.520128886354,217,517,1582,65,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","controls","DM",10,-8.47006559347276,28.4700655934728,217,517,1582,65,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","controls","DM",10,-10.2329431282902,30.2329431282902,217,517,1582,65,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","controls","DM",10,-11.8540763300136,31.8540763300136,217,517,1582,65,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","controls","DM",10,-13.3629903232334,33.3629903232334,217,517,1582,65,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","controls","DM",10,-14.7801933295311,34.7801933295311,217,517,1582,65,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","controls","DM",10,-16.1206172602098,36.1206172602098,217,517,1582,65,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","controls","DM",10,-17.3955345021741,37.3955345021741,217,517,1582,65,0.95
"2021-02-26",3,2020,529,"abundance","NaiveArima","controls","DM",10,-18.6137025787515,38.6137025787515,217,517,1582,65,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","controls","DO",0,-4.22864593860269,4.22864593860269,217,517,1582,65,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","controls","DO",0,-5.98020843684583,5.98020843684583,217,517,1582,65,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","controls","DO",0,-7.32422961287964,7.32422961287964,217,517,1582,65,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","controls","DO",0,-8.45729187720537,8.45729187720537,217,517,1582,65,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","controls","DO",0,-9.45553977149401,9.45553977149401,217,517,1582,65,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","controls","DO",0,-10.358024852469,10.358024852469,217,517,1582,65,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","controls","DO",0,-11.187945536086,11.187945536086,217,517,1582,65,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","controls","DO",0,-11.9604168736917,11.9604168736917,217,517,1582,65,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","controls","DO",0,-12.6859378158081,12.6859378158081,217,517,1582,65,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","controls","DO",0,-13.372152584405,13.372152584405,217,517,1582,65,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","controls","DO",0,-14.0248319496054,14.0248319496054,217,517,1582,65,0.95
"2021-02-26",3,2020,529,"abundance","NaiveArima","controls","DO",0,-14.6484592257593,14.6484592257593,217,517,1582,65,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","controls","DS",0,-0.77881071486163,0.77881071486163,217,517,1582,65,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","controls","DS",0,-1.1014046754788,1.1014046754788,217,517,1582,65,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","controls","DS",0,-1.34893972761938,1.34893972761938,217,517,1582,65,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","controls","DS",0,-1.55762142972326,1.55762142972326,217,517,1582,65,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","controls","DS",0,-1.74147370003581,1.74147370003581,217,517,1582,65,0.95
"2021-02-26",9,2019,523,"abundance","NaiveArima","controls","DS",0,-1.9076888576232,1.9076888576232,217,517,1582,65,0.95
"2021-02-26",10,2019,524,"abundance","NaiveArima","controls","DS",0,-2.06053946991631,2.06053946991631,217,517,1582,65,0.95
"2021-02-26",11,2019,525,"abundance","NaiveArima","controls","DS",0,-2.2028093509576,2.2028093509576,217,517,1582,65,0.95
"2021-02-26",12,2019,526,"abundance","NaiveArima","controls","DS",0,-2.33643214458489,2.33643214458489,217,517,1582,65,0.95
"2021-02-26",1,2020,527,"abundance","NaiveArima","controls","DS",0,-2.4628157251067,2.4628157251067,217,517,1582,65,0.95
"2021-02-26",2,2020,528,"abundance","NaiveArima","controls","DS",0,-2.58302292390449,2.58302292390449,217,517,1582,65,0.95
"2021-02-26",3,2020,529,"abundance","NaiveArima","controls","DS",0,-2.69787945523876,2.69787945523876,217,517,1582,65,0.95
"2021-02-26",5,2019,518,"abundance","NaiveArima","controls","NA",0,-0.820938575035566,0.820938575035566,217,517,1582,65,0.95
"2021-02-26",6,2019,519,"abundance","NaiveArima","controls","NA",0,-1.16098246669054,1.16098246669054,217,517,1582,65,0.95
"2021-02-26",7,2019,520,"abundance","NaiveArima","controls","NA",0,-1.4219073218548,1.4219073218548,217,517,1582,65,0.95
"2021-02-26",7,2019,521,"abundance","NaiveArima","controls","NA",0,-1.64187715007113,1.64187715007113,217,517,1582,65,0.95
"2021-02-26",8,2019,522,"abundance","NaiveArima","controls","NA",0,-1.83567445913134,1.83567445913134,217,517,1582,65,0.95
